Popularity,Gender Equity,Sustainability,Inclusivity,Relevance and Innovation,Safety and Fairness,SessionIdx,SessionIntro
0.030026311474211566,0.9948277131370524,0.35049307514332595,1.0,0.13550125459840848,0.2436888917638657,64,1
0.0316038726547602,0.9956200927100985,0.3932652197576607,1.0,0.13644702024388264,0.18316944907468086,65,1
0.03451118648837802,0.99572551169306,0.4199653454768941,1.0,0.13185116587930165,0.18213022521564948,66,1
0.03356885047988544,0.9967503102737442,0.3725048003272894,1.0,0.1340682673791253,0.19983482524054166,67,1
0.031066104045325525,0.9952155385614405,0.3794872148320914,1.0,0.13188354745072497,0.19406845159725428,68,1
0.03072370163877924,0.9952889715838861,0.3955729212085083,1.0,0.11968418930716902,0.18140421848176164,69,1
0.0262150221258643,0.9941829364679894,0.23129118376566132,1.0,0.13100100871368292,0.4010897594916176,70,1
0.02999242663034074,0.9959836363422119,0.39677787328153485,0.9550015515400712,0.13485459567712224,0.16024411721182494,71,1
0.03703933176782833,0.9955996510969891,0.29459551705272685,1.0,0.13437316802264032,0.30788561094584704,72,1
0.032364311015206954,0.9955776193388746,0.47256872698482694,1.0,0.13890034435360105,0.1312450034336377,73,1
0.032638782594561905,0.9946098237671575,0.4314970316387437,0.9819719938989431,0.13389285734015188,0.1384763763452159,74,1
0.02750025250012301,0.9958287951959185,0.36172110128003027,1.0,0.13015729947812527,0.20907592938788938,75,1
0.0327670119593659,0.9955560215458177,0.3883254410553749,1.0,0.13766544878952397,0.14506718312796182,76,1
0.030383611190747502,0.9953163626047067,0.17987327766960898,1.0,0.12618437873605726,0.49708556402495463,77,1
0.02958224134350396,0.9956233646385954,0.32069630238332936,1.0,0.11713093489406413,0.27605037637522856,78,1
0.03140612378886085,0.9960846777806788,0.4639096069825009,1.0,0.12474496217908548,0.13611848749368444,79,1
0.024298055676293485,0.9956179131527468,0.24978243295565886,1.0,0.1185865864483619,0.3339854136477608,80,1
0.030869691312063914,0.9949769703738004,0.20114028692433714,1.0,0.11932670867281303,0.5005388855342883,81,1
0.03330339768414758,0.9965073969570764,0.3988452792759804,1.0,0.12494062151442771,0.17892994847195284,82,1
0.03338928502119563,0.9956624529675311,0.3802480481888161,1.0,0.11808185803060732,0.1717649658255829,83,1
0.03507414710279916,0.9962695456143129,0.3855971702458583,0.9890640889460101,0.12321511450600378,0.21036640987497335,84,1
0.024636434615580145,0.9948884924938389,0.4477123826529306,1.0,0.1063086365876837,0.17848273380908797,85,1
0.02556431889624467,0.9968693332454355,0.3296028338418362,1.0,0.12870708199005002,0.23918677068307098,86,1
0.03537068168725956,0.9961666506033539,0.24928303190777448,1.0,0.12647639430377824,0.37206084566399356,87,1
0.03353989702765131,0.9954844679273069,0.3704349947097076,1.0,0.1178197202348467,0.22416471306235747,88,1
0.031503654776508634,0.9946185168927815,0.3961018799699884,1.0,0.13338020243272913,0.16069990399825412,89,1
0.03891817208429524,0.995807264861343,0.4459930375197121,1.0,0.13628494751245396,0.1467767889833761,90,1
0.031636284017551995,0.9961639380607411,0.41957204557308686,1.0,0.10938107861261495,0.18243106432127576,91,1
0.0323846661497485,0.9943885076677326,0.4259625166371558,1.0,0.11839731150953545,0.17760334207818815,92,1
0.030829756691496638,0.996814552907901,0.3727802871779174,1.0,0.11832914618061124,0.19960413071712702,93,1
0.02961170561439577,0.9973616727496891,0.43460809729478866,1.0,0.11651356586224322,0.13667489673167174,94,1
0.030996774532252816,0.9954387022128086,0.34597620397827455,1.0,0.13515788077977253,0.273346243951485,95,1
0.028489690675704,0.9961252098281126,0.4653852936057554,0.9978224332483906,0.12442040458487848,0.13527549870934152,96,1
0.028095858833518502,0.9965035474879118,0.29824101073283454,1.0,0.12367410184244608,0.272734400386828,97,1
0.029968825483037264,0.9952431550837927,0.4003140928384346,1.0,0.1051218263760515,0.17783025836070254,98,1
0.030452238917256604,0.9955816877804692,0.4449489129980111,1.0,0.1331311034579837,0.16399379453368737,99,1
0.02908818350317135,0.9961704084728332,0.4808682638943093,1.0,0.1133222600791753,0.14100819859187558,100,1
0.02958707463229574,0.9966923390468162,0.40130015709314854,0.9951401225809984,0.1270946031663077,0.17709575730795096,101,1
0.02679489952923285,0.9951235709095904,0.3529845597391841,1.0,0.12938004778133907,0.2168725154048335,102,1
0.03145438917263059,0.9952855341972873,0.2904612654225575,0.9920832100489922,0.1406832523563546,0.2817557433110454,103,1
0.02517608830884627,0.9958316228847303,0.3387594597272785,1.0,0.1125791385941115,0.2301889392524066,104,1
0.028473036988491598,0.9944136632576683,0.32018595671896277,1.0,0.0941180303041326,0.19313320246530438,105,1
0.033575630417475154,0.9965391470530562,0.2709553729149161,0.9935482907940733,0.1283977136953466,0.3057000901286422,106,1
0.03099167808344788,0.9968710371950038,0.46308431073977513,1.0,0.1452338762245169,0.13659219929052804,107,1
0.026161585807974248,0.996263560793696,0.2936310932530654,1.0,0.13942009566368088,0.24696016494785755,108,1
0.028340631529203048,0.9957925707016368,0.316907654379237,1.0,0.1286689022037425,0.25224220962095156,109,1
0.03108261008400714,0.9955820239147287,0.27472243735201385,1.0,0.1212722216837149,0.3009233299853071,110,1
0.025919608743476333,0.9959351454916435,0.3860708917305517,0.9805917783065622,0.1349246526871049,0.20994915580649517,111,1
0.033568553334411076,0.9955028000453022,0.36711662041693877,1.0,0.11615544897338113,0.22730235842004556,112,1
0.032320395106554725,0.996671377332908,0.4020192799019493,1.0,0.1314665504038432,0.17656199141289997,113,1
0.03341243856576191,0.9947072458515921,0.3776545666850419,1.0,0.13177143114973144,0.1955657668534332,114,1
0.033556850069171015,0.9958192165958011,0.3368409874077609,1.0,0.1375620151958311,0.23204588331482845,115,1
0.03011456938131387,0.9949451513297795,0.39174512627478514,1.0,0.1550801955558971,0.18434150033235253,116,1
0.02673828106254636,0.9955095990724259,0.337076751013111,1.0,0.13058690892472666,0.23181688202411574,117,1
0.02793007525980711,0.9954265042778062,0.4713704136867321,1.0,0.1210887260268812,0.11706171442321467,118,1
0.03207594911840623,0.9953441482716305,0.33491449596295536,1.0,0.12619435340181795,0.20774307723973903,119,1
0.0316766807228259,0.9954330953337917,0.4271792200030027,1.0,0.10764750234856074,0.15885708692300846,120,1
0.021723977995377664,0.9974278153494983,0.3766082498534107,1.0,0.08860007809238324,0.18276636920298855,1,0
0.019419913952932688,0.9970055735769453,0.3834885822651833,1.0,0.11318894834031804,0.1596657309814257,2,0
0.02507732400834246,0.9980535022229352,0.39210195113139,1.0,0.09684451230141017,0.1328194722674232,3,0
0.022798410737508292,0.9971760422681217,0.4967225010486856,1.0,0.10865088447256488,0.0848930106463831,4,0
0.01953179868140035,0.9973019409406305,0.40153678687726624,1.0,0.12491869181387431,0.1282622716068528,5,0
0.023167058867720157,0.9971118903929663,0.3480213617624077,1.0,0.0982321607185326,0.15987683175696424,6,0
0.021327760197163217,0.9972303998567015,0.41773164344342184,1.0,0.08355427835503505,0.13649923752343635,7,0
0.02045608492301988,0.9959675910546203,0.389812167008267,1.0,0.10394186683543104,0.13410624334022467,8,0
0.023271758898200635,0.9977707679629415,0.3179262581376103,1.0,0.11632591306606885,0.20945148647351383,9,0
0.021970860774654696,0.9977085390367918,0.4042613302682069,1.0,0.1239008473348507,0.16078590850573624,10,0
0.01604845117817367,0.9977622567881212,0.47079387202433914,1.0,0.09542356838296635,0.09528189349154871,11,0
0.021947073492692228,0.9977228104542165,0.4038729306005535,1.0,0.1109504824993982,0.16104850495287906,12,0
0.023221144753622722,0.9977705622548146,0.4103280707709377,1.0,0.10232896484645883,0.1408193889652499,13,0
0.020018531148850386,0.9967058075895262,0.3588539938481435,1.0,0.10555875535054916,0.1945472810576011,14,0
0.014443175314062789,0.9965708551515083,0.4090990434136825,1.0,0.12991781951405032,0.12295434067331565,15,0
0.02150742016024195,0.9977317120597313,0.45198829452564704,1.0,0.09294081243358251,0.1174962746125426,16,0
0.020245716362472393,0.9978842247309551,0.36428731808800174,1.0,0.10878048473191032,0.15003194333960357,17,0
0.02001692915560541,0.9971241537651534,0.34403962661937765,1.0,0.11069167622432888,0.1869402391332955,18,0
0.02146162021186442,0.9977209133974554,0.3684898838349599,1.0,0.11619130753646756,0.16588987238606168,19,0
0.018136502877916162,0.9970299932043044,0.36128708575382157,1.0,0.10738671819007164,0.17305271994036622,20,0
0.022183394916544936,0.9972806792290008,0.4508550047570741,1.0,0.10926599588178636,0.10308725086356522,21,0
0.022503935589910522,0.9982826257825691,0.39132938840776554,1.0,0.10299190294153616,0.13165500726842952,22,0
0.013129471062630337,0.9964968162845017,0.45569400822404915,1.0,0.10891806436440941,0.11567383362196625,23,0
0.017281580230495613,0.9963520203918613,0.4751818825341702,1.0,0.1034277446250064,0.09300661926690086,24,1
0.020205204079678882,0.9977562218869311,0.4844901676927019,1.0,0.1120638487170674,0.10394246393866387,25,1
0.020266857067121124,0.9976250008552366,0.3009779649197059,1.0,0.10319015135826108,0.1947812621435955,26,1
0.01982780498480157,0.9972323255833724,0.195745781918108,1.0,0.10988290603859928,0.34197601064268696,27,1
0.017381438937588888,0.9972039978263528,0.41236901024068084,1.0,0.10624654885488216,0.12127104881540872,28,1
0.020153896943709598,0.9970150616853403,0.3764479618697274,1.0,0.11654845483903306,0.16316082000992121,29,1
0.021320250308663122,0.9962270723667805,0.37837707908940105,1.0,0.10604810773945218,0.16252676536566474,30,1
0.022770768676776007,0.9975021355413913,0.3091425494747373,1.0,0.09048219136888892,0.18597592235331384,31,1
0.021964257756282225,0.9978643694464645,0.38127343039152983,1.0,0.11775265512031007,0.15601573039481997,32,1
0.02197880312713724,0.9982030929617676,0.4498389478097826,1.0,0.09835559402011508,0.12031366418794602,33,1
0.019702660435480513,0.9978250957924439,0.408338937100627,1.0,0.10063079929900769,0.1240379768893385,34,1
0.021202573722049343,0.9974182913778284,0.43523891747728266,1.0,0.1011547046351459,0.10940212536031765,35,1
0.01877737337791115,0.9963527898129005,0.22255049986326386,1.0,0.11874870270216879,0.27052472448528275,36,1
0.024442064353028065,0.9977007354827568,0.39716219711930917,1.0,0.087170745014836,0.14459755197593158,37,1
0.01739404165787905,0.9972685154160925,0.41497124667940694,1.0,0.1342217419798225,0.12061806763166064,38,1
0.017290070056835714,0.997408553254702,0.37808353248959303,1.0,0.1159275151545328,0.16126560324213324,39,1
0.02177044519945418,0.996706170935545,0.4248249035045872,1.0,0.10850771448001499,0.13312360623056188,40,1
0.02108056269510587,0.9959258309484623,0.39796922125221934,1.0,0.10601671801444472,0.1465582680859868,41,1
0.023671239943597048,0.9977084643093523,0.4634617584954951,1.0,0.10906491937308546,0.11256984266825878,42,1
0.025166397578756054,0.9976843118868448,0.36367161765388667,1.0,0.111168343383176,0.16928094925966652,43,1
0.017409700090624793,0.9967902553690288,0.38375707778983603,1.0,0.11227450844566196,0.15746648845957578,44,1
0.023152656457039275,0.9970014507521492,0.47422299314502026,1.0,0.11147584593681838,0.10627643426629253,45,1
0.01713383874588445,0.9963223877805085,0.3658457723961218,1.0,0.1073114713741931,0.16883214055183476,46,1
0.021288055034155644,0.9970585612845329,0.46774135949091733,1.0,0.10473842402143059,0.10922590364681782,47,1
0.02658615884000681,0.9976084387361905,0.4447975305931624,1.0,0.10515200057326596,0.10635209322482927,48,1
0.021836112868687387,0.9970546397926983,0.4480110692051733,1.0,0.10476024652683791,0.1207332110273332,49,1
0.016070135877811864,0.996752628339342,0.3457238430564097,1.0,0.1166169156072415,0.183712330508484,50,1
0.020036224340850773,0.9969206553131265,0.42217131366429844,1.0,0.11181417934563222,0.11701060353515752,51,1
0.018539796346948977,0.9971032490335666,0.37372246155150357,1.0,0.07978135344664658,0.1622833325433203,52,1
0.01894990794201059,0.9967771302929791,0.4170923947867931,1.0,0.11236969553844942,0.1361076699845889,53,1
0.024067732432159608,0.9967173044804107,0.3282395566321858,1.0,0.10825274159749576,0.1976922171236982,54,1
0.023839003072696967,0.9965932096244879,0.3802340251720412,1.0,0.10634116922198034,0.16186403833054977,55,1
0.022642085117213058,0.9970207949236354,0.3497190593346045,1.0,0.10302006290793057,0.2021438488288683,56,1
0.021178637560453652,0.9974964053566855,0.28799603217334935,1.0,0.11653127174027283,0.26620550721067365,57,1
0.023172698072847716,0.9973134480809351,0.3760507391103038,1.0,0.11496388921668331,0.1427895575982357,58,1
0.02264309695719291,0.9966956098700268,0.36046793364605134,1.0,0.09955592528143109,0.17364888794612146,59,1
0.027634208889720787,0.9978752352544816,0.46236440494130543,1.0,0.11015037922110997,0.12860191725422745,60,1
0.019833465266259596,0.997184050320254,0.3912279081310045,1.0,0.09775940884680806,0.15259862425992302,61,1
0.018690257580824026,0.9976282872540326,0.4315053499749063,1.0,0.09406169416474626,0.14512284784293586,62,1
0.01887935215683865,0.9973822214307854,0.4990998442503542,1.0,0.10087472415609207,0.10854353838284675,63,1
0.020747086133431642,0.9966536686847342,0.3955604045214269,1.0,0.11420731503800419,0.1696031112494396,64,1
0.02211668612812642,0.9972875723431719,0.43494084163575264,1.0,0.11501362237494525,0.1275706398961429,65,1
0.024581675650172892,0.9973719075295409,0.46021780195335643,1.0,0.1110966568772984,0.12788722816057682,66,1
0.023781749795270743,0.9981917463940868,0.4145472147124227,1.0,0.11298587451885933,0.13668366936040324,67,1
0.02165198517458821,0.9969639290242455,0.4213182691499528,1.0,0.11112424450671478,0.13370755302949003,68,1
0.02138181702706218,0.9970226754422007,0.4376661736429417,1.0,0.10074158904045946,0.12480973465765663,69,1
0.01753812439616792,0.9961378473494841,0.2812915474978533,1.0,0.11037241540744752,0.27096686343782755,70,1
0.02074313754822313,0.9975784072488617,0.43670661649977854,1.0,0.11365608349644846,0.11058233914123979,71,1
0.026743833192735347,0.9972712190526826,0.3399244301709101,1.0,0.11324573907929611,0.21198144543451397,72,1
0.022756599222811827,0.9972535936461917,0.5091331429169249,1.0,0.11710578983920639,0.09228849696679595,73,1
0.02303633552903575,0.9964793571888189,0.4700583450209418,1.0,0.11283637989311052,0.09557894190465292,74,1
0.018590848728886233,0.9974545343318275,0.4048425485328788,1.0,0.10965376944077172,0.14480322725897155,75,1
0.023096143993269886,0.9972363154117462,0.4307200978836513,1.0,0.11605257649344924,0.09460168482048607,76,1
0.02108986620654491,0.997044588258858,0.2326236850320328,1.0,0.10627112864215522,0.2950214504012142,77,1
0.020375034675430385,0.9972901898859685,0.3664972961701507,1.0,0.0985712577091498,0.16930795272439567,78,1
0.021939155963286144,0.9976592403996348,0.5010506706018721,1.0,0.10504613314138637,0.08422553335085983,79,1
0.015882355081074686,0.9972858286972901,0.3003085812877298,1.0,0.099808484328224,0.22224425073202989,80,1
0.021472284662319308,0.9967730744741329,0.25356732600864884,1.0,0.10043766522888962,0.30002779510662225,81,1
0.02355179552533114,0.9979974157407527,0.4403315823320017,1.0,0.10521262886549154,0.12410491803818118,82,1
0.02361126612637813,0.9973214605491162,0.4216611545045786,1.0,0.09937945760922032,0.1166107302597293,83,1
0.02505488591876745,0.997807134666543,0.42599401284462785,1.0,0.10374450298960587,0.14674801868165485,84,1
0.016180339892431,0.9967022921701628,0.4860987746393022,1.0,0.08938237367980903,0.11466684804724558,85,1
0.01696252722037875,0.9982869647714411,0.3763515612435851,1.0,0.10841875681021093,0.16154382514529292,86,1
0.02532274234045379,0.9977248186577761,0.30087143463913596,1.0,0.10651968068105938,0.24965051352232748,87,1
0.02375613716969579,0.9971790725169379,0.4124749794237613,1.0,0.09915665093508866,0.15414555933072996,88,1
0.02201127423056673,0.9964863116893178,0.43830764954102897,1.0,0.11239949093175877,0.10983738271217847,89,1
0.028286423355089723,0.9974373100641668,0.4855272524840479,1.0,0.11487543902521341,0.10305047019914415,90,1
0.022122327975459554,0.9977226486236852,0.4590137997061294,1.0,0.09198939040580445,0.1292552077903607,91,1
0.022750049735748932,0.9963023043092785,0.4643611449955363,1.0,0.0996475935222318,0.12485996928112728,92,1
0.0214240154669993,0.9982431405014119,0.41546501660068197,1.0,0.09958965168823379,0.13704325532439007,93,1
0.02038723645560984,0.998680836374844,0.4729273570107958,1.0,0.09804661831189042,0.09389858443676488,94,1
0.021598571080558848,0.9971424599453389,0.3895381589306141,1.0,0.11391460537079215,0.17311183856854168,95,1
0.019424084746156943,0.9976916660375832,0.5017288244281806,1.0,0.10476996392909887,0.0957611988284299,96,1
0.019126589556680104,0.9979943361654218,0.34409145407344155,1.0,0.10413498492966784,0.18497495670626454,97,1
0.020715646082332367,0.9969860222421256,0.44156431432178816,1.0,0.08837570662064595,0.1234617705063995,98,1
0.021137201497760338,0.997256848399468,0.4825346124709801,1.0,0.11218722025047219,0.1170549286198994,99,1
0.019952846120016222,0.9977278249533579,0.5157866607737216,1.0,0.0953355197799197,0.0906666341043368,100,1
0.02033135742042745,0.9981453694125456,0.442601652338266,1.0,0.10704591582124602,0.12292311282408713,101,1
0.018046440197375304,0.9968903549027649,0.3957666198591489,1.0,0.1089918203953261,0.1497142613043831,102,1
0.021965077040970508,0.9970199255329213,0.3389020636262185,1.0,0.11862677703106908,0.1900972909853586,103,1
0.016649134028864514,0.997456796482876,0.38231012923585256,1.0,0.09470442739990372,0.15919130449166133,104,1
0.019440855850428984,0.9963224287812269,0.36511204558896,1.0,0.07905170783961402,0.1272925799630498,105,1
0.023771751565392192,0.9980228158175368,0.320053678637259,1.0,0.10815533623752634,0.2032766418308808,106,1
0.021584229764931257,0.9982883279310949,0.4989643454288889,1.0,0.12251095863733759,0.09735858558451614,107,1
0.017477305931839805,0.9978023468100501,0.3413757239550387,1.0,0.11754913907093853,0.1644034367887132,108,1
0.019335191588684988,0.9974255547364009,0.3624742487949375,1.0,0.10838624678544095,0.17123938983968615,109,1
0.021647385906864502,0.9972571173068758,0.32279166778197604,1.0,0.10209192764320109,0.20225993215307556,110,1
0.01725965830235284,0.9975396145684076,0.4277323192322034,1.0,0.11371579929971665,0.14744420961471508,111,1
0.02378780780699212,0.9971937382113337,0.4091075439213769,1.0,0.09774231602797828,0.15945209423693657,112,1
0.02272328511716511,0.9981286000414181,0.4418179469691981,1.0,0.1107689934583422,0.12332985226012387,113,1
0.02367944197589662,0.9965572948563666,0.4192359731392258,1.0,0.11102872714769156,0.13563756374511465,114,1
0.023732139079552066,0.9974468714517335,0.38115101321886585,1.0,0.11596437036977447,0.16064362991762857,115,1
0.020819129684551917,0.9967476192389164,0.43352188678374104,1.0,0.13092549220781766,0.12833554073433653,116,1
0.018003226073240786,0.997199177433033,0.38161488827189427,1.0,0.11001968498587031,0.15889042068866752,117,1
0.018959250181363504,0.9971327015973379,0.5078402251958114,1.0,0.10193587883107476,0.08183369231528191,118,1
0.02253418554104965,0.9970668167923974,0.38062855573276905,1.0,0.10627961847933086,0.1377220347408333,119,1
0.022150542428154524,0.9971379744421258,0.46711648522260885,1.0,0.09051825731689293,0.11084656998214738,120,1
0.069985466835822,0.9908981398235304,0.3970458130461819,0.9789857097228124,0.1218803869686658,0.24095408090569323,1,1
0.06550793851975503,0.9900536562784233,0.4041876726882483,0.9683933559083859,0.15495665159008157,0.19459312145983768,2,1
0.07627735733330057,0.9921495135704038,0.41151507266815673,0.9466947349852435,0.1330061343785764,0.16966140800271742,3,1
0.0716929052257378,0.9903945936607774,0.509752877575396,0.97701934397087,0.14887613354430201,0.12485898171130988,4,1
0.06589570110875713,0.9906463910057941,0.4229119731415694,0.9399216606203744,0.17062335917521276,0.1617310371310588,5,1
0.07280496832976377,0.9902662899104662,0.3735027873868743,0.9984494614202598,0.13487520837670444,0.19900035780643652,6,1
0.06903113014070852,0.9905033088379371,0.44235522080674355,0.9575154791085045,0.1150533497745015,0.16579022712528402,7,1
0.0674739198772299,0.9879776912337751,0.41188992718219786,0.9739686926162062,0.1425551244178145,0.16939455091794794,8,1
0.07277742497752976,0.9915840450504189,0.3513926440351193,0.9760021303525267,0.1591535420726367,0.2427728694478425,9,1
0.07028972684669595,0.991459587198119,0.41932319451060274,0.9625933130621117,0.16926672806228793,0.20105550607283765,10,1
0.059176313036513044,0.9915670227007762,0.4870841888143439,0.9835215033929601,0.13109115851044809,0.12345892232558987,11,1
0.07031873667767377,0.9914881300329674,0.4269032511930579,0.9572617076919502,0.15195869734116113,0.1947654406705212,12,1
0.07252918693293103,0.9915836336341625,0.43299935447541577,0.9905852480056994,0.14038741109409578,0.18984863629966628,13,1
0.06678545885856206,0.9894541243035855,0.38179083457592544,0.9358197189881297,0.14472682087528155,0.23529560088695967,14,1
0.05628731289460978,0.9891842194275502,0.4322757205421909,0.9721179181409311,0.17727861704507789,0.17295828509749137,15,1
0.06966079959547197,0.9915059332439977,0.4645232937496512,1.0,0.12774263652284726,0.1663192918234245,16,1
0.06705364512145465,0.9918109585864433,0.39171504559672105,0.9443166509492474,0.14904993381474896,0.18436476852127673,17,1
0.06669029771709774,0.9902908166548408,0.36443901195623174,0.952260176171529,0.15161191139253755,0.25302414055353806,18,1
0.06950234419856617,0.9914843359194442,0.39989322117957066,0.9817165940067317,0.15897356135943821,0.19812927549175452,19,1
0.06308719787449704,0.9901024955331428,0.3790281886978614,0.9734345783018029,0.14718036224930453,0.23803333563568996,20,1
0.07077420454019326,0.9906038675825363,0.4712896699316663,0.9776701017527109,0.14970094956672936,0.13195388002999497,21,1
0.07148734573507158,0.9926077606896737,0.3974816043150785,0.9811037312815492,0.1412785546798883,0.17995695064871334,22,1
0.053766554160748936,0.9890361416935379,0.4752663219660661,0.9847128283813642,0.1492344251650702,0.15897979703878815,23,1
0.061678247316553574,0.9887465499082569,0.4853370221887946,0.996510001704368,0.14186430152510035,0.12437141892512397,24,1
0.06710773523623163,0.9915549528983962,0.49942475213247967,0.9791365826832381,0.15345014542733815,0.14362485035736577,25,1
0.06728064150334505,0.9912925108350069,0.33045985190798494,0.9630291679140267,0.14154500186820837,0.23833001184346717,26,1
0.06621765189969014,0.9905071602912792,0.23861890291095675,0.985651953075416,0.15052797811887564,0.42807631183298195,27,1
0.061675870485593434,0.9904505047772384,0.426796818741311,1.0,0.14565020213349503,0.15911255592429793,28,1
0.06704373666840667,0.990072632495214,0.3940161229013814,0.9657128240390472,0.15945108134403427,0.2235509612070572,29,1
0.06918227724121101,0.9884966538580953,0.4002270442452719,0.9449515329046551,0.14538381513698903,0.2178090139582234,30,1
0.0718679201559672,0.991046780207318,0.34056264941458414,0.9964448722421456,0.12442344669354409,0.2284570307487211,31,1
0.07038247298480854,0.9917712480174634,0.4116490308127018,0.9660156278725265,0.16106065325714602,0.20762882208742786,32,1
0.07028023156310005,0.9924486950480699,0.4679722243377742,0.9155585597840146,0.13504141589267285,0.14886867067927634,33,1
0.06617330193403266,0.9916927007094215,0.4219069106438402,0.9899922800658129,0.1381036234165122,0.18065228855957371,34,1
0.0689630693610932,0.9908790918801902,0.45616557933922414,0.9557712606167197,0.13880836270317862,0.14062806076803533,35,1
0.064343007611047,0.9887480887503386,0.25880717038173146,0.9667533508301384,0.1623914294672002,0.2856973004409886,36,1
0.07514308007478722,0.9914439800900492,0.41746466005647614,0.977208117132959,0.1199478542570665,0.1840514306124041,37,1
0.061917668918162826,0.9905795399567181,0.4344855712294877,0.9737048203848372,0.1829979773130045,0.15405317214809647,38,1
0.061526306053951575,0.9908596156339382,0.40039030508820245,0.9865670800712691,0.15862081776528406,0.19771672657925646,39,1
0.07005860023430886,0.989454850995625,0.4398646219790773,0.9582342303796257,0.14868412534783032,0.16753358199707494,40,1
0.06857632858041775,0.9878941710214583,0.4212548394436132,0.9816967087916676,0.14534167572990184,0.19943372531988238,41,1
0.07359962899178116,0.9914594377432394,0.4797795399337086,0.9625774649414013,0.14943134363328447,0.14165563886695473,42,1
0.07641790720807617,0.9914111328982249,0.3918705450783799,0.9872957327777122,0.15225059152857828,0.20490687672261076,43,1
0.061795309570470476,0.9896230198625927,0.40627229826865896,0.9842327189826305,0.1537322688406624,0.21236081210882843,44,1
0.07265593069642994,0.9900454106288332,0.4921287307517623,0.945913551429006,0.1526625469976591,0.13448095615858421,45,1
0.061426870619769834,0.9886872846855502,0.389752394012897,0.9959202574732008,0.14707939858957458,0.20673434266129015,46,1
0.06918105399054017,0.9901596316936013,0.4802558634537931,0.9557555935723346,0.1436251786575257,0.15568089310049998,47,1
0.07912935095332735,0.9912593865969164,0.4593777076763842,0.9890148039666998,0.14418062457889746,0.13873990877002765,48,1
0.07007373667087151,0.9901517887099308,0.46061806370366704,0.9780827640719427,0.1436544891969805,0.16906957891348887,49,1
0.05932312665364806,0.9895477658032176,0.3789871435064345,1.0,0.15954260846862905,0.2380742482278776,50,1
0.0666524554926232,0.9898838197507868,0.43827706950045386,0.9634686272992458,0.15311574872614392,0.15161718407814967,51,1
0.06389025712712904,0.9902490071916668,0.3953799667326613,0.9603609238497692,0.10993966772754953,0.20191426594370124,52,1
0.06474058088644806,0.9895967697104934,0.44345368264516727,0.96851144968515,0.15385973934075992,0.16502704970388588,53,1
0.07428403184556988,0.9894771180853555,0.3577196297283576,0.9614999812679802,0.14834214936387316,0.23642603477914584,54,1
0.07385295467506026,0.9892289283735094,0.3953949323338248,0.9888132954234671,0.1457772130543483,0.2019015974942298,55,1
0.07169371136825467,0.9900840989718054,0.38214873916335707,0.9291847528373128,0.14131640312316857,0.23494321858988723,56,1
0.06888623084846714,0.9910353198379039,0.32016336466426076,0.9430041639862572,0.15942810839196953,0.30450477451906527,57,1
0.07274527712243214,0.9906694052864041,0.3934441379433005,0.9426568461405093,0.15733194641184928,0.1830319827414318,58,1
0.07156651203844341,0.9894337288645876,0.3898009849875061,0.992548026376016,0.13665728686592604,0.22753313552198046,59,1
0.08115643251579839,0.9917929796334973,0.4776218793229904,1.0,0.15088649008902427,0.15741385957006354,60,1
0.06645969439474625,0.9904106097650418,0.408881134865152,0.9664093894854383,0.13423855600954288,0.19079993368728196,61,1
0.06416460726794751,0.9912990836325979,0.45301393692199643,0.964818602680941,0.12925478698215576,0.17455466946959972,62,1
0.06448559986368894,0.9908069519861054,0.5061010599739738,0.9707242977278309,0.13843176068384394,0.1524976097766728,63,1
0.06813850761747695,0.9893498464940029,0.4170617786154676,0.9978076696407167,0.15631967106912018,0.2029707799143052,64,1
0.07059627216253193,0.9906176538108769,0.44794266285538853,0.9461125609109478,0.1573984775138886,0.16194421487464136,65,1
0.07528244906242858,0.9907863241836151,0.47811291957046487,0.9748898660494522,0.15215454732100925,0.15708935076849515,66,1
0.07376838091777621,0.9924260019127092,0.4295320292275106,0.993166505718085,0.1546847851807219,0.17496203768365615,67,1
0.06975378924872762,0.9899703671730241,0.4370527232848295,0.981398914732371,0.15219150901742112,0.16952365448569137,68,1
0.06915124824562673,0.9900878600089373,0.4599060327986737,0.9736820957236346,0.13825266600417516,0.15400380935324742,69,1
0.06193917735505634,0.9883182038235034,0.30855874268390293,0.9938088813453729,0.15118407134532347,0.34885404048010704,70,1
0.06802089834609525,0.991199323622258,0.4455895147668455,0.9026006619192571,0.15558194987785626,0.14702609844432624,71,1
0.07931091873847113,0.990584947229902,0.35759661127497494,0.9857835018875691,0.1550326767001447,0.28420076957590484,72,1
0.07183626960941596,0.9905496964169184,0.5184435048715088,0.9528435332972863,0.16019612697907573,0.13257604506347342,73,1
0.07215703902600205,0.9890012235021711,0.47790422713923764,0.923930999986899,0.15448463446981778,0.128328294085733,74,1
0.06410587336761198,0.9909515777881885,0.42654585911693393,0.9816495232186665,0.15022082135506606,0.17716900696794405,75,1
0.07248805262519098,0.9905151399480271,0.4482602621991151,1.0,0.15878805452209468,0.1290392742245153,76,1
0.06860671407841452,0.9901316856422498,0.2623536874228924,0.9655938395220627,0.1456831965546063,0.3876937478420211,77,1
0.06741224105413501,0.9906228888964717,0.39772520817316626,0.9926118077496229,0.13533179573017745,0.22010412470117796,78,1
0.07030280116348403,0.9913609899238051,0.5123198525924669,1.0,0.1440384499595548,0.12351542584682479,79,1
